,result,table,_start,_stop,_time,_measurement,antenna,epc,gate,reader,freq_count,rssi_count,rssi_max,rssi_min,rssi_spread,rssi_stdev,zone
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:12:32Z,read,1,EEA14444,Stellantis1,Stellantis1,8,20,-68,-72,4,1.128576187293669,med
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:12:36Z,read,1,EEA14444,Stellantis1,Stellantis1,4,8,-70,-73,3,1.0606601717798199,med
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:36Z,read,1,EEA14444,Stellantis1,Stellantis1,1,4,-73,-77,4,1.7078251276599334,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:40Z,read,1,EEA14444,Stellantis1,Stellantis1,3,8,-75,-81,6,2.6152028055746874,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:44Z,read,1,EEA14444,Stellantis1,Stellantis1,7,5,-71,-78,7,2.6832815729997463,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:48Z,read,1,EEA14444,Stellantis1,Stellantis1,4,3,-73,-79,6,3.0550504633038935,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:52Z,read,1,EEA14444,Stellantis1,Stellantis1,3,5,-72,-77,5,1.923538406167134,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:56Z,read,1,EEA14444,Stellantis1,Stellantis1,4,7,-73,-80,7,2.6457513110645903,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:00Z,read,1,EEA14444,Stellantis1,Stellantis1,5,12,-75,-81,6,2.065224325624586,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:04Z,read,1,EEA14444,Stellantis1,Stellantis1,9,8,-72,-81,9,3.16227766016838,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:16Z,read,1,EEA14444,Stellantis1,Stellantis1,1,8,-73,-78,5,1.7728105208558342,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:20Z,read,1,EEA14444,Stellantis1,Stellantis1,7,5,-74,-80,6,2.16794833886788,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:24Z,read,1,EEA14444,Stellantis1,Stellantis1,4,6,-75,-78,3,1.366260102127947,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:28Z,read,1,EEA14444,Stellantis1,Stellantis1,3,8,-71,-77,6,2.2951812875799464,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:32Z,read,1,EEA14444,Stellantis1,Stellantis1,4,3,-75,-77,2,1.1547005383792526,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:09:40Z,read,1,EEA14444,Stellantis1,Stellantis1,,2,-67,-69,2,1.4142135623730951,near
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:11:16Z,read,1,EEA14444,Stellantis1,Stellantis1,,7,-69,-80,11,4.889249625940768,med
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:13:32Z,read,1,EEA14444,Stellantis1,Stellantis1,,1,-77,-77,0,,far
,,2,2025-01-10T01:01:36.8130086Z,2025-01-10T13:01:36.8130086Z,2025-01-10T10:14:12Z,read,1,EEA14444,Stellantis1,Stellantis1,,1,-76,-76,0,,far

